finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
C3_1_individual_MOZ_gap,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, Mozambique, gap (difference-in-differences), 2021-2023",-8,points,,chart,N,,
C3_1_individual_NZL_aff,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, New Zealand, change in the affected regions, 2021-2023",-1,points,,chart,N,,
C3_1_individual_NZL_rest,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, New Zealand, change in the rest of the country, 2021-2023",0,points,,chart,N,,
C3_1_individual_NZL_gap,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, New Zealand, gap (difference-in-differences), 2021-2023",-2,points,,chart,N,,
C3_1_individual_TUR_aff,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, Türkiye, change in the affected regions, 2021-2023",3,points,,chart,N,,
C3_1_individual_TUR_rest,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, Türkiye, change in the rest of the country, 2021-2023",-4,points,,chart,N,,
C3_1_individual_TUR_gap,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, Türkiye, gap (difference-in-differences), 2021-2023",6,points,,chart,N,,
C3_1_individual_PAK_aff,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, Pakistan, change in the affected regions, 2021-2023",-2,points,,chart,N,,
C3_1_individual_PAK_rest,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, Pakistan, change in the rest of the country, 2021-2023",-2,points,,chart,N,,
C3_1_individual_PAK_gap,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, Pakistan, gap (difference-in-differences), 2021-2023",0,points,,chart,N,,
C3_1_individual_ZAF_aff,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, South Africa, change in the affected regions, 2021-2023",-1,points,,chart,Y,REGION_ZAF,
C3_1_individual_ZAF_rest,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, South Africa, change in the rest of the country, 2021-2023",0,points,,chart,Y,REGION_ZAF,
C3_1_individual_ZAF_gap,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, South Africa, gap (difference-in-differences), 2021-2023",-1,points,,chart,Y,REGION_ZAF,
C3_1_individual_pooled,20,Ch3 Which dimensions of the Resilience Index change,"Chart 3.1: individual dimension, pooled seven-case estimate",-2,points,,chart,Y,REGION_ZAF,Table 2.2 prints -3 for the individual dimension
C3_2_ECU_aff,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, Ecuador, change in the affected regions",-23,pp,,chart,Y,WP139,
C3_2_ECU_rest,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, Ecuador, change in the rest of the country",-24,pp,,chart,Y,WP139,
C3_2_ECU_gap,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, Ecuador, gap (difference-in-differences)",0,pp,,chart,Y,WP139,
C3_2_MOZ_aff,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, Mozambique, change in the affected regions",7,pp,,chart,Y,WP139,
C3_2_MOZ_rest,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, Mozambique, change in the rest of the country",2,pp,,chart,Y,WP139,
C3_2_MOZ_gap,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, Mozambique, gap (difference-in-differences)",6,pp,,chart,Y,WP139,
C3_2_NZL_aff,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, New Zealand, change in the affected regions",-24,pp,,chart,Y,WP139,
C3_2_NZL_rest,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, New Zealand, change in the rest of the country",-11,pp,,chart,Y,WP139,
C3_2_NZL_gap,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, New Zealand, gap (difference-in-differences)",-13,pp,,chart,Y,WP139,
C3_2_TUR_aff,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, Türkiye, change in the affected regions",-30,pp,,chart,Y,WP139,
C3_2_TUR_rest,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, Türkiye, change in the rest of the country",-6,pp,,chart,Y,WP139,
C3_2_TUR_gap,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, Türkiye, gap (difference-in-differences)",-24,pp,,chart,Y,WP139,
C3_2_ZAF_aff,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, South Africa, change in the affected regions",5,pp,,chart,Y,REGION_ZAF; WP139,
C3_2_ZAF_rest,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, South Africa, change in the rest of the country",-12,pp,,chart,Y,REGION_ZAF; WP139,
C3_2_ZAF_gap,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, South Africa, gap (difference-in-differences)",17,pp,,chart,Y,REGION_ZAF; WP139,
C3_2_pooled,21,"Ch3 Confidence in national government, and perceived care","Chart 3.2: confidence in national government, pooled five-case estimate",-2,pp,,chart,Y,REGION_ZAF; WP139,
C3_3_MAR_aff,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Morocco, change in the affected regions",18,pp,,chart,N,,
C3_3_MAR_rest,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Morocco, change in the rest of the country",10,pp,,chart,N,,
C3_3_MAR_gap,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Morocco, gap (difference-in-differences)",8,pp,,chart,N,,
C3_3_ECU_aff,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Ecuador, change in the affected regions",-1,pp,,chart,N,,
C3_3_ECU_rest,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Ecuador, change in the rest of the country",1,pp,,chart,N,,
C3_3_ECU_gap,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Ecuador, gap (difference-in-differences)",-2,pp,,chart,N,,
C3_3_MOZ_aff,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Mozambique, change in the affected regions",3,pp,,chart,N,,
C3_3_MOZ_rest,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Mozambique, change in the rest of the country",-8,pp,,chart,N,,
C3_3_MOZ_gap,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Mozambique, gap (difference-in-differences)",11,pp,,chart,N,,
C3_3_NZL_aff,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', New Zealand, change in the affected regions",-1,pp,,chart,N,,
C3_3_NZL_rest,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', New Zealand, change in the rest of the country",3,pp,,chart,N,,
C3_3_NZL_gap,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', New Zealand, gap (difference-in-differences)",-4,pp,,chart,N,,
C3_3_TUR_aff,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Türkiye, change in the affected regions",3,pp,,chart,N,,
C3_3_TUR_rest,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Türkiye, change in the rest of the country",-9,pp,,chart,N,,
C3_3_TUR_gap,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Türkiye, gap (difference-in-differences)",11,pp,,chart,N,,
C3_3_PAK_aff,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Pakistan, change in the affected regions",-10,pp,,chart,N,,
C3_3_PAK_rest,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Pakistan, change in the rest of the country",-8,pp,,chart,N,,
C3_3_PAK_gap,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', Pakistan, gap (difference-in-differences)",-2,pp,,chart,N,,
C3_3_ZAF_aff,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', South Africa, change in the affected regions",31,pp,,chart,Y,REGION_ZAF,
C3_3_ZAF_rest,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', South Africa, change in the rest of the country",-6,pp,,chart,Y,REGION_ZAF,
C3_3_ZAF_gap,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', South Africa, gap (difference-in-differences)",38,pp,,chart,Y,REGION_ZAF,
C3_3_pooled,22,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.3: neighbours care 'a lot', pooled seven-case estimate",7,pp,,chart,Y,REGION_ZAF,
C3_4_MAR_community,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: community dimension difference-in-differences, Morocco",2,points,,chart,N,,
C3_4_MAR_neighbours,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: neighbours care 'a lot' difference-in-differences, Morocco",8,pp,,chart,N,,
C3_4_ECU_community,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: community dimension difference-in-differences, Ecuador",-1,points,,chart,N,,
C3_4_ECU_neighbours,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: neighbours care 'a lot' difference-in-differences, Ecuador",-2,pp,,chart,N,,
C3_4_MOZ_community,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: community dimension difference-in-differences, Mozambique",-1,points,,chart,N,,
C3_4_MOZ_neighbours,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: neighbours care 'a lot' difference-in-differences, Mozambique",11,pp,,chart,N,,
C3_4_NZL_community,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: community dimension difference-in-differences, New Zealand",-5,points,,chart,N,,
C3_4_NZL_neighbours,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: neighbours care 'a lot' difference-in-differences, New Zealand",-4,pp,,chart,N,,
C3_4_TUR_community,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: community dimension difference-in-differences, Türkiye",-9,points,,chart,N,,
C3_4_TUR_neighbours,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: neighbours care 'a lot' difference-in-differences, Türkiye",11,pp,,chart,N,,
C3_4_PAK_community,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: community dimension difference-in-differences, Pakistan",-6,points,,chart,N,,
C3_4_PAK_neighbours,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: neighbours care 'a lot' difference-in-differences, Pakistan",-2,pp,,chart,N,,
C3_4_ZAF_community,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: community dimension difference-in-differences, South Africa",3,points,,chart,Y,REGION_ZAF,
C3_4_ZAF_neighbours,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: neighbours care 'a lot' difference-in-differences, South Africa",38,pp,,chart,Y,REGION_ZAF,
C3_4_pooled_community,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: community dimension difference-in-differences, pooled seven-case estimate",-3,points,,chart,Y,REGION_ZAF,
C3_4_pooled_neighbours,23,Ch3 Perceived neighbourly care and the community dimension,"Chart 3.4: neighbours care 'a lot' difference-in-differences, pooled seven-case estimate",7,pp,,chart,Y,REGION_ZAF,
C3_5_MAR_aff,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Morocco, change in the affected regions",-34,pp,,chart,N,,
C3_5_MAR_rest,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Morocco, change in the rest of the country",-28,pp,,chart,N,,
C3_5_MAR_gap,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Morocco, gap (difference-in-differences)",-6,pp,,chart,N,,
C3_5_ECU_aff,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Ecuador, change in the affected regions",-21,pp,,chart,N,,
C3_5_ECU_rest,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Ecuador, change in the rest of the country",-12,pp,,chart,N,,
C3_5_ECU_gap,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Ecuador, gap (difference-in-differences)",-9,pp,,chart,N,,
C3_5_MOZ_aff,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Mozambique, change in the affected regions",-4,pp,,chart,N,,
C3_5_MOZ_rest,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Mozambique, change in the rest of the country",2,pp,,chart,N,,
C3_5_MOZ_gap,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Mozambique, gap (difference-in-differences)",-6,pp,,chart,N,,
C3_5_NZL_aff,24,Ch3 Personal agency,"Chart 3.5: could protect their family, New Zealand, change in the affected regions",-1,pp,,chart,N,,
C3_5_NZL_rest,24,Ch3 Personal agency,"Chart 3.5: could protect their family, New Zealand, change in the rest of the country",1,pp,,chart,N,,
C3_5_NZL_gap,24,Ch3 Personal agency,"Chart 3.5: could protect their family, New Zealand, gap (difference-in-differences)",-2,pp,,chart,N,,
C3_5_TUR_aff,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Türkiye, change in the affected regions",-13,pp,,chart,N,,
C3_5_TUR_rest,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Türkiye, change in the rest of the country",-16,pp,,chart,N,,
C3_5_TUR_gap,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Türkiye, gap (difference-in-differences)",3,pp,,chart,N,,
C3_5_PAK_aff,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Pakistan, change in the affected regions",0,pp,,chart,N,,
C3_5_PAK_rest,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Pakistan, change in the rest of the country",-1,pp,,chart,N,,
C3_5_PAK_gap,24,Ch3 Personal agency,"Chart 3.5: could protect their family, Pakistan, gap (difference-in-differences)",1,pp,,chart,N,,
C3_5_ZAF_aff,24,Ch3 Personal agency,"Chart 3.5: could protect their family, South Africa, change in the affected regions",4,pp,,chart,Y,REGION_ZAF,
C3_5_ZAF_rest,24,Ch3 Personal agency,"Chart 3.5: could protect their family, South Africa, change in the rest of the country",-4,pp,,chart,Y,REGION_ZAF,
C3_5_ZAF_gap,24,Ch3 Personal agency,"Chart 3.5: could protect their family, South Africa, gap (difference-in-differences)",8,pp,,chart,Y,REGION_ZAF,
