finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
C1_6_police_no_more,22,Chart 1.6,"Safety compared with five years ago, by living standards and confidence in local police: no confidence in local police, % more safe",21,pct,,chart,Y,WP31; WP112,
C1_6_police_no_same,22,Chart 1.6,"Safety compared with five years ago, by living standards and confidence in local police: no confidence in local police, % about as safe",32,pct,,chart,Y,WP31; WP112,
C1_6_police_no_less,22,Chart 1.6,"Safety compared with five years ago, by living standards and confidence in local police: no confidence in local police, % less safe",44,pct,,chart,Y,WP31; WP112,
X1_29,22,Chapter 1,"Correlation between country mean safety score (1 more, 2 about as, 3 less safe) and GDP per capita (footnote 34)",0.033,r,0.05,text,N,,"Pearson correlation across countries, using the external data snapshot in reports/external/. The external series have been revised since 2020, so tolerance is 0.05. GDP per capita, current US$ (NY.GDP.PCAP.CD), 2018."
X1_30,22,Chapter 1,Correlation between country mean safety score and 2018 GDP growth (footnote 34),0.468,r,0.05,text,N,,"Pearson correlation across countries, using the external data snapshot in reports/external/. The external series have been revised since 2020, so tolerance is 0.05. GDP growth, annual % (NY.GDP.MKTP.KD.ZG), 2018. On the footnote's scale (1 = more safe, 3 = less safe) faster growth goes with lower scores, so the correlation is negative (-0.455); its size is within 0.013 of the published 0.468. The report appears to print it without the sign."
X1_31,23,Chapter 1,The word 'risk' suggests danger more than opportunity,60,pct,,text,N,,
X1_32,23,Chapter 1,The word 'risk' suggests opportunity more than danger,21,pct,,text,N,,
X1_33,23,Chapter 1,Think about both danger and opportunity,8,pct,,text,N,,
X1_34,23,Chapter 1,"Neither, don't know or refused",12,pct,,text,N,,
C1_7_central_asia_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Central Asia, % opportunity",45,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_central_asia_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Central Asia, % danger",31,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_central_asia_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Central Asia, % both",15,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_central_asia_neither,23,Chart 1.7,"Risk: opportunity or danger, by region: Central Asia, % neither",2,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_central_asia_dk,23,Chart 1.7,"Risk: opportunity or danger, by region: Central Asia, % don't know/refused",7,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_north_america_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Northern America, % opportunity",34,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_north_america_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Northern America, % danger",64,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_north_america_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Northern America, % both",2,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_north_west_europe_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Northern/Western Europe, % opportunity",28,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_north_west_europe_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Northern/Western Europe, % danger",65,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_north_west_europe_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Northern/Western Europe, % both",4,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_africa_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Africa, % opportunity",28,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_africa_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Africa, % danger",63,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_africa_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Africa, % both",3,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_africa_dk,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Africa, % don't know/refused",5,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_aus_nz_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Australia & New Zealand, % opportunity",23,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_aus_nz_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Australia & New Zealand, % danger",73,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_aus_nz_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Australia & New Zealand, % both",2,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_south_asia_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Southern Asia, % opportunity",22,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_south_asia_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Southern Asia, % danger",53,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_south_asia_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Southern Asia, % both",9,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_south_asia_neither,23,Chart 1.7,"Risk: opportunity or danger, by region: Southern Asia, % neither",6,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_south_asia_dk,23,Chart 1.7,"Risk: opportunity or danger, by region: Southern Asia, % don't know/refused",10,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_europe_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Europe, % opportunity",21,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_europe_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Europe, % danger",57,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_europe_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Europe, % both",10,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_europe_neither,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Europe, % neither",3,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_europe_dk,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Europe, % don't know/refused",8,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_asia_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Asia, % opportunity",21,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_asia_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Asia, % danger",47,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_asia_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Asia, % both",11,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_asia_neither,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Asia, % neither",5,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_east_asia_dk,23,Chart 1.7,"Risk: opportunity or danger, by region: Eastern Asia, % don't know/refused",15,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_southeast_asia_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Southeastern Asia, % opportunity",20,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_southeast_asia_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Southeastern Asia, % danger",71,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_southeast_asia_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Southeastern Asia, % both",3,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_southeast_asia_dk,23,Chart 1.7,"Risk: opportunity or danger, by region: Southeastern Asia, % don't know/refused",5,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_middle_east_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Middle East, % opportunity",19,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_middle_east_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Middle East, % danger",57,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_middle_east_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Middle East, % both",12,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_middle_east_neither,23,Chart 1.7,"Risk: opportunity or danger, by region: Middle East, % neither",7,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_middle_east_dk,23,Chart 1.7,"Risk: opportunity or danger, by region: Middle East, % don't know/refused",5,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_south_europe_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Southern Europe, % opportunity",17,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_south_europe_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Southern Europe, % danger",75,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_south_europe_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Southern Europe, % both",7,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_southern_africa_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Southern Africa, % opportunity",17,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_southern_africa_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Southern Africa, % danger",75,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_southern_africa_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Southern Africa, % both",6,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_southern_africa_dk,23,Chart 1.7,"Risk: opportunity or danger, by region: Southern Africa, % don't know/refused",2,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_north_africa_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Northern Africa, % opportunity",15,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_north_africa_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Northern Africa, % danger",64,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_north_africa_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Northern Africa, % both",11,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_north_africa_neither,23,Chart 1.7,"Risk: opportunity or danger, by region: Northern Africa, % neither",2,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_north_africa_dk,23,Chart 1.7,"Risk: opportunity or danger, by region: Northern Africa, % don't know/refused",8,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_central_west_africa_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Central/Western Africa, % opportunity",11,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_central_west_africa_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Central/Western Africa, % danger",76,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_central_west_africa_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Central/Western Africa, % both",7,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_central_west_africa_dk,23,Chart 1.7,"Risk: opportunity or danger, by region: Central/Western Africa, % don't know/refused",4,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_latin_america_opp,23,Chart 1.7,"Risk: opportunity or danger, by region: Latin America & Caribbean, % opportunity",11,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_latin_america_danger,23,Chart 1.7,"Risk: opportunity or danger, by region: Latin America & Caribbean, % danger",86,pct,,chart,N,,Small segments without a label in the chart are not recorded.
C1_7_latin_america_both,23,Chart 1.7,"Risk: opportunity or danger, by region: Latin America & Caribbean, % both",2,pct,,chart,N,,Small segments without a label in the chart are not recorded.
X1_35,24,Chapter 1,Countries where at least one in three people said risk signifies opportunity,19,count,0,text,N,,Counted on rounded country percentages (33% or more).
X1_36,24,Chapter 1,"Of those countries, high-income or upper-middle-income economies",14,count,0,text,N,,
X1_37_ARE,24,Chapter 1,United Arab Emirates: 'risk' means opportunity,57,pct,,text,N,,
X1_37_BHR,24,Chapter 1,Bahrain: 'risk' means opportunity,44,pct,,text,N,,
X1_37_KWT,24,Chapter 1,Kuwait: 'risk' means opportunity,37,pct,,text,N,,
X1_37_SAU,24,Chapter 1,Saudi Arabia: 'risk' means opportunity,34,pct,,text,N,,
